S_No,Road_Name,Fatal_Crashes_2022,Fatal_Crashes_2023,Fatal_Crashes_2024,Simple_Crashes_2022,Simple_Crashes_2023,Simple_Crashes_2024,Non_Injury_Crashes_2022,Non_Injury_Crashes_2023,Non_Injury_Crashes_2024,Total_Crashes_2022,Total_Crashes_2023,Total_Crashes_2024
1,Africa Avenue,0,0,1,7,8,8,0,2,0,7,10,9
2,Alipur Road,1,2,4,10,7,12,0,0,0,11,9,16
3,Anand Mai Marg,8,6,7,32,13,27,2,2,3,40,21,37
4,Aruna Asaf Ali Marg,0,2,1,6,5,6,0,0,0,6,7,7
5,Asaf Ali Road,1,0,4,1,2,6,0,0,0,2,2,10
6,August Kranti Marg,0,0,1,2,2,6,0,0,0,2,2,7
7,Aurobindo Marg,6,2,4,17,23,25,1,0,0,24,25,29
8,Bahadur Shah Zr Marg,1,0,1,6,4,2,0,0,0,7,4,3
9,Bawana Road,28,21,18,50,56,59,1,2,1,79,79,78
10,Bhati Mine Marg,0,6,1,0,11,3,0,0,0,0,17,4
11,Boulevard Road,1,2,6,8,11,11,0,0,0,9,13,17
12,Captain Gaur Marg,1,6,1,3,9,7,0,0,0,4,15,8
13,Chhatarpur Road,0,1,0,6,8,4,0,0,0,6,9,4
14,Dhansa Road,8,9,3,7,10,5,2,0,0,17,19,8
15,Desh Bandu Gupta Road,10,3,3,16,10,9,0,0,0,26,13,12
16,Dr. Amr.Road,0,0,0,0,3,2,0,0,0,0,3,2
17,DSIDC Narela Road,1,2,5,7,7,15,0,0,0,8,9,15
18,Faiz Road,1,0,1,1,0,2,0,0,0,2,0,3
19,Ghuman Hera Marg,1,1,2,0,1,0,0,0,0,1,2,2
20,Grand Trunk Road,25,25,17,71,75,70,2,3,3,98,103,90
21,GTK Road,65,74,74,117,1266,134,1,5,3,183,205,211
22,ISBT Road,0,0,0,1,0,0,0,0,0,1,0,0
23,Jawahar Lal Nehru Road,6,2,3,11,12,10,0,0,0,17,14,13
24,Jharoda Road,7,2,0,13,10,5,0,0,0,20,12,5
25,Kanjhawala Road,10,16,18,20,38,44,0,1,0,30,55,62
26,Lala Lajpat Rai Path,5,1,5,21,15,15,1,3,0,27,19,20
27,Loni Road,3,5,4,14,5,16,1,0,1,18,10,21
28,Mahipal Pur Road,3,6,3,15,13,24,1,0,0,19,19,27
29,Mandoli Road,1,1,3,5,4,7,0,0,0,6,5,10
30,Mathura Road,27,23,18,86,65,58,4,5,5,117,93,81
31,Mayapuri Marg,6,1,0,11,5,4,0,0,0,17,6,4
32,Mehrauli Badarpur Road,20,14,25,24,52,37,1,0,0,45,66,62
33,Mehrauli Gurgaon Road,9,7,7,24,23,17,0,3,0,33,66,24
34,Najafgarh Road,24,39,33,94,121,105,2,1,0,120,161,138
35,Najafgarh Nangloi Road,4,6,9,25,22,13,0,0,0,29,28,22
36,Nangloi Sultanpuri Road,0,0,1,0,1,1,0,0,0,0,1,2
37,Naraina Road,1,0,0,3,3,0,0,0,0,4,3,0
38,Narela Road,9,10,13,20,22,24,0,0,1,29,32,38
39,Nelson Mandela Marg,2,0,3,2,9,6,0,0,0,4,9,9
40,New Rohtak Road,5,5,12,20,27,8,0,1,0,25,33,20
41,NH-24,25,16,26,68,35,30,0,2,1,93,53,57
42,NH-8,29,18,39,55,73,65,0,1,1,84,92,105
43,Noida DND Road,2,2,1,8,4,4,0,0,0,10,6,5
44,Old Gurgaon Road,4,2,1,5,3,5,0,0,0,9,5,6
45,Old Rohtak Road,4,0,2,3,3,8,0,0,0,7,3,10
46,Olof Palme Marg,0,0,0,0,1,0,1,0,0,1,1,0
47,Outer Circle C. Place,4,0,0,4,5,4,0,0,0,8,5,4
48,Outer Ring Road,102,106,101,239,214,175,8,6,1,349,326,277
49,Palam Dabri Road,2,0,0,14,3,6,0,0,0,16,3,6
